# Chamada,Origem->Destino,Caminho Dijstra,Peso,Lambda Usado,Chamada Aceita?
605,F->I,I-> A-> F,210,0,False
606,D->L,L-> J-> R-> I-> A-> C-> D,610,0,False
607,H->J,J-> R-> I-> G-> H,390,0,False
608,J->A,A-> I-> R-> J,300,0,False
609,E->A,A-> F-> E,190,0,False
610,I->A,A-> I,120,0,False
611,J->H,H-> G-> I-> R-> J,390,0,False
612,A->E,E-> F-> A,190,0,False
613,F->J,J-> R-> I-> A-> F,390,0,False
614,H->B,B-> F-> H,220,14,True
615,P->M,M-> O-> P,190,38,True
616,Q->G,G-> Q,100,2,True
617,Q->L,L-> J-> R-> I-> G-> Q,520,0,False
618,N->H,H-> F-> E-> N,340,41,True
619,F->R,R-> I-> A-> F,300,0,False
620,A->D,D-> C-> A,160,49,True
621,E->P,P-> F-> E,200,0,False
622,B->Q,Q-> F-> B,180,28,True
623,P->D,D-> C-> A-> F-> P,350,0,False
624,D->P,P-> F-> A-> C-> D,350,0,False
625,H->Q,Q-> G-> H,220,19,True
626,I->L,L-> J-> R-> I,330,0,False
627,H->J,J-> R-> I-> G-> H,390,0,False
628,C->F,F-> A-> C,190,0,False
629,F->N,N-> E-> F,200,43,True
630,E->C,C-> D-> N-> E,270,47,True
631,I->G,G-> I,90,18,True
632,F->G,G-> A-> F,190,0,False
633,Q->D,D-> C-> A-> F-> Q,350,0,False
634,C->R,R-> I-> A-> C,310,0,False
635,Q->B,B-> F-> Q,180,34,True
636,Q->C,C-> A-> F-> Q,290,0,False
637,G->O,O-> P-> F-> A-> G,380,0,False
638,P->C,C-> A-> F-> P,290,0,False
639,A->E,E-> F-> A,190,0,False
640,M->F,F-> P-> O-> M,290,0,False
641,B->A,A-> F-> B,170,0,False
642,C->I,I-> A-> C,220,0,False
643,M->B,B-> F-> P-> O-> M,370,0,False
644,Q->I,I-> G-> Q,190,22,True
645,Q->L,L-> J-> R-> I-> G-> Q,520,0,False
646,O->M,M-> O,100,2,True
647,Q->P,P-> F-> Q,200,0,False
648,J->E,E-> F-> A-> I-> R-> J,490,0,False
649,E->A,A-> F-> E,190,0,False
650,E->M,M-> N-> E,200,65,True
651,H->G,G-> H,120,20,True
652,M->E,E-> N-> M,200,67,True
653,R->D,D-> C-> A-> I-> R,370,0,False
654,F->H,H-> F,140,3,True
655,C->J,J-> R-> I-> A-> C,400,0,False
656,C->P,P-> F-> A-> C,290,0,False
657,Q->M,M-> O-> P-> F-> Q,390,0,False
658,D->I,I-> A-> C-> D,280,0,False
659,F->M,M-> O-> P-> F,290,0,False
660,I->M,M-> N-> A-> I,370,0,False
661,P->M,M-> O-> P,190,42,True
662,J->G,G-> I-> R-> J,270,0,False
663,E->P,P-> F-> E,200,0,False
664,F->J,J-> R-> I-> A-> F,390,0,False
665,H->I,I-> G-> H,210,25,True
666,J->A,A-> I-> R-> J,300,0,False
667,D->G,G-> A-> C-> D,260,53,True
668,E->Q,Q-> F-> E,200,38,True
669,I->G,G-> I,90,19,True
670,J->F,F-> A-> I-> R-> J,390,0,False
671,F->L,L-> J-> R-> I-> A-> F,540,0,False
672,P->M,M-> O-> P,190,49,True
673,R->B,B-> F-> A-> I-> R,380,0,False
674,E->Q,Q-> F-> E,200,40,True
675,P->C,C-> A-> F-> P,290,0,False
676,A->E,E-> F-> A,190,0,False
677,E->L,L-> J-> R-> I-> A-> F-> E,640,0,False
678,F->H,H-> F,140,4,True
679,I->B,B-> F-> A-> I,290,0,False
680,R->N,N-> A-> I-> R,360,0,False
681,L->P,P-> F-> A-> I-> R-> J-> L,640,0,False
682,F->G,G-> A-> F,190,0,False
683,E->Q,Q-> F-> E,200,44,True
684,Q->M,M-> O-> P-> F-> Q,390,0,False
685,P->L,L-> J-> R-> I-> A-> F-> P,640,0,False
686,F->N,N-> E-> F,200,45,True
687,R->O,O-> P-> F-> A-> I-> R,490,0,False
688,F->J,J-> R-> I-> A-> F,390,0,False
689,R->P,P-> F-> A-> I-> R,400,0,False
690,M->J,J-> R-> I-> A-> N-> M,550,0,False
691,M->B,B-> F-> P-> O-> M,370,0,False
692,P->A,A-> F-> P,190,0,False
693,O->L,L-> J-> R-> I-> A-> F-> P-> O,730,0,False
694,A->F,F-> A,90,0,False
695,I->L,L-> J-> R-> I,330,0,False
696,D->F,F-> A-> C-> D,250,0,False
697,A->C,C-> A,100,52,True
698,H->N,N-> E-> F-> H,340,46,True
699,O->F,F-> P-> O,190,0,False
700,F->Q,Q-> F,100,30,True
701,I->O,O-> P-> F-> A-> I,400,0,False
702,N->I,I-> A-> N,270,0,False
703,B->L,L-> J-> R-> I-> A-> F-> B,620,0,False
704,E->A,A-> F-> E,190,0,False
705,F->I,I-> A-> F,210,0,False
706,J->A,A-> I-> R-> J,300,0,False
707,F->N,N-> E-> F,200,48,True
708,B->O,O-> P-> F-> B,270,0,False
709,H->P,P-> F-> H,240,0,False
710,P->O,O-> P,90,28,True
711,G->R,R-> I-> G,180,0,False
712,J->L,L-> J,150,7,True
713,L->P,P-> F-> A-> I-> R-> J-> L,640,0,False
714,D->O,O-> M-> N-> D,310,68,True
715,G->O,O-> P-> F-> A-> G,380,0,False
716,Q->D,D-> C-> A-> F-> Q,350,0,False
717,E->N,N-> E,100,30,True
718,N->D,D-> N,110,15,True
719,P->E,E-> F-> P,200,0,False
720,O->H,H-> F-> P-> O,330,0,False
721,P->C,C-> A-> F-> P,290,0,False
722,H->J,J-> R-> I-> G-> H,390,0,False
723,M->G,G-> A-> N-> M,350,69,True
724,B->P,P-> F-> B,180,0,False
725,E->N,N-> E,100,34,True
726,M->P,P-> O-> M,190,51,True
727,I->G,G-> I,90,23,True
728,D->O,O-> M-> N-> D,310,71,True
729,F->L,L-> J-> R-> I-> A-> F,540,0,False
730,E->L,L-> J-> R-> I-> A-> F-> E,640,0,False
731,E->Q,Q-> F-> E,200,49,True
732,F->C,C-> A-> F,190,0,False
733,A->L,L-> J-> R-> I-> A,450,0,False
734,I->G,G-> I,90,27,True
735,L->R,R-> J-> L,240,17,True
736,P->A,A-> F-> P,190,0,False
737,A->M,M-> N-> A,250,70,True
738,O->P,P-> O,90,33,True
739,C->Q,Q-> F-> A-> C,290,0,False
740,D->L,L-> J-> R-> I-> A-> C-> D,610,0,False
741,I->O,O-> P-> F-> A-> I,400,0,False
742,L->E,E-> F-> A-> I-> R-> J-> L,640,0,False
743,O->C,C-> D-> N-> M-> O,370,73,True
744,P->J,J-> R-> I-> A-> F-> P,490,0,False
745,L->F,F-> A-> I-> R-> J-> L,540,0,False
746,C->G,G-> A-> C,200,54,True
747,L->B,B-> F-> A-> I-> R-> J-> L,620,0,False
748,D->A,A-> C-> D,160,57,True
749,F->E,E-> F,100,47,True
750,I->L,L-> J-> R-> I,330,0,False
751,C->D,D-> C,60,44,True
752,M->A,A-> N-> M,250,74,True
753,H->L,L-> J-> R-> I-> G-> H,540,0,False
754,N->C,C-> D-> N,170,52,True
755,R->A,A-> I-> R,210,0,False
756,N->O,O-> M-> N,200,72,True
757,E->I,I-> A-> F-> E,310,0,False
758,A->P,P-> F-> A,190,0,False
759,O->P,P-> O,90,48,True
760,G->F,F-> A-> G,190,0,False
761,D->C,C-> D,60,51,True
762,F->P,P-> F,100,0,False
763,B->I,I-> A-> F-> B,290,0,False
764,R->N,N-> A-> I-> R,360,0,False
765,M->C,C-> D-> N-> M,270,75,True
766,L->P,P-> F-> A-> I-> R-> J-> L,640,0,False
767,H->O,O-> P-> F-> H,330,0,False
768,A->H,H-> G-> A,220,26,True
769,Q->D,D-> C-> A-> F-> Q,350,0,False
770,B->E,E-> F-> B,180,50,True
771,P->H,H-> F-> P,240,0,False
772,G->C,C-> A-> G,200,58,True
773,P->I,I-> A-> F-> P,310,0,False
774,F->P,P-> F,100,0,False
775,D->H,H-> G-> A-> C-> D,380,62,True
776,Q->N,N-> E-> F-> Q,300,51,True
777,E->B,B-> F-> E,180,54,True
778,P->B,B-> F-> P,180,0,False
779,D->R,R-> I-> A-> C-> D,370,0,False
780,F->B,B-> F,80,15,True
781,A->B,B-> F-> A,170,0,False
782,B->M,M-> O-> P-> F-> B,370,0,False
783,I->C,C-> A-> I,220,0,False
784,G->B,B-> F-> A-> G,270,0,False
785,Q->J,J-> R-> I-> G-> Q,370,0,False
786,P->F,F-> P,100,0,False
787,E->J,J-> R-> I-> A-> F-> E,490,0,False
788,M->B,B-> F-> P-> O-> M,370,0,False
789,N->A,A-> N,150,12,True
790,O->I,I-> A-> F-> P-> O,400,0,False
791,H->A,A-> G-> H,220,29,True
792,F->H,H-> F,140,12,True
793,P->J,J-> R-> I-> A-> F-> P,490,0,False
794,R->B,B-> F-> A-> I-> R,380,0,False
795,I->O,O-> P-> F-> A-> I,400,0,False
796,P->Q,Q-> F-> P,200,0,False
797,M->L,L-> J-> R-> I-> A-> N-> M,700,0,False
798,J->E,E-> F-> A-> I-> R-> J,490,0,False
799,I->E,E-> F-> A-> I,310,0,False
800,G->D,D-> C-> A-> G,260,67,True
801,Q->N,N-> E-> F-> Q,300,52,True
802,B->Q,Q-> F-> B,180,36,True
803,B->D,D-> C-> A-> F-> B,330,0,False
804,L->I,I-> R-> J-> L,330,0,False
805,G->Q,Q-> G,100,3,True
806,E->B,B-> F-> E,180,60,True
807,L->Q,Q-> G-> I-> R-> J-> L,520,0,False
808,M->H,H-> F-> P-> O-> M,430,0,False
809,F->E,E-> F,100,56,True
810,R->D,D-> C-> A-> I-> R,370,0,False
811,I->G,G-> I,90,28,True
812,J->Q,Q-> G-> I-> R-> J,370,0,False
813,R->L,L-> J-> R,240,20,True
814,L->I,I-> R-> J-> L,330,0,False
815,A->J,J-> R-> I-> A,300,0,False
816,H->J,J-> R-> I-> G-> H,390,0,False
817,J->A,A-> I-> R-> J,300,0,False
818,Q->D,D-> C-> A-> F-> Q,350,0,False
819,P->G,G-> A-> F-> P,290,0,False
820,M->E,E-> N-> M,200,76,True
821,R->P,P-> F-> A-> I-> R,400,0,False
822,R->C,C-> A-> I-> R,310,0,False
823,I->D,D-> C-> A-> I,280,0,False
824,G->D,D-> C-> A-> G,260,68,True
825,L->F,F-> A-> I-> R-> J-> L,540,0,False
826,R->P,P-> F-> A-> I-> R,400,0,False
827,G->O,O-> P-> F-> A-> G,380,0,False
828,M->O,O-> M,100,7,True
829,I->A,A-> I,120,0,False
830,B->M,M-> O-> P-> F-> B,370,0,False
831,L->I,I-> R-> J-> L,330,0,False
832,J->Q,Q-> G-> I-> R-> J,370,0,False
833,D->G,G-> A-> C-> D,260,71,True
834,D->E,E-> N-> D,210,39,True
835,C->P,P-> F-> A-> C,290,0,False
836,J->R,R-> J,90,22,True
837,H->N,N-> E-> F-> H,340,58,True
838,R->F,F-> A-> I-> R,300,0,False
839,A->R,R-> I-> A,210,0,False
840,Q->I,I-> G-> Q,190,29,True
841,O->C,C-> D-> N-> M-> O,370,77,True
842,I->C,C-> A-> I,220,0,False
843,F->H,H-> F,140,15,True
844,H->O,O-> P-> F-> H,330,0,False
845,J->R,R-> J,90,24,True
846,R->B,B-> F-> A-> I-> R,380,0,False
847,P->D,D-> C-> A-> F-> P,350,0,False
848,A->M,M-> N-> A,250,78,True
849,C->I,I-> A-> C,220,0,False
850,D->Q,Q-> F-> A-> C-> D,350,0,False
851,C->P,P-> F-> A-> C,290,0,False
852,M->N,N-> M,100,79,True
853,L->I,I-> R-> J-> L,330,0,False
854,F->L,L-> J-> R-> I-> A-> F,540,0,False
855,H->B,B-> F-> H,220,19,True
856,E->O,O-> P-> F-> E,290,0,False
857,P->C,C-> A-> F-> P,290,0,False
858,A->N,N-> A,150,14,True
859,G->N,N-> A-> G,250,30,True
860,L->G,G-> I-> R-> J-> L,420,0,False
861,E->L,L-> J-> R-> I-> A-> F-> E,640,0,False
862,C->H,H-> G-> A-> C,320,74,True
863,N->E,E-> N,100,36,True
864,G->O,O-> P-> F-> A-> G,380,0,False
865,J->G,G-> I-> R-> J,270,0,False
866,H->M,M-> O-> P-> F-> H,430,0,False
867,B->G,G-> A-> F-> B,270,0,False
868,A->E,E-> F-> A,190,0,False
869,Q->B,B-> F-> Q,180,43,True
870,O->D,D-> N-> M-> O,310,0,False
871,A->E,E-> F-> A,190,0,False
872,L->I,I-> R-> J-> L,330,0,False
873,D->L,L-> J-> R-> I-> A-> C-> D,610,0,False
874,F->G,G-> A-> F,190,0,False
875,E->P,P-> F-> E,200,0,False
876,R->O,O-> P-> F-> A-> I-> R,490,0,False
877,L->N,N-> A-> I-> R-> J-> L,600,0,False
878,F->O,O-> P-> F,190,0,False
879,A->O,O-> P-> F-> A,280,0,False
880,R->C,C-> A-> I-> R,310,0,False
881,B->F,F-> B,80,16,True
882,F->Q,Q-> F,100,31,True
883,J->L,L-> J,150,10,True
884,F->B,B-> F,80,20,True
885,P->L,L-> J-> R-> I-> A-> F-> P,640,0,False
886,C->A,A-> C,100,60,True
887,G->M,M-> N-> A-> G,350,0,False
888,B->P,P-> F-> B,180,0,False
889,D->C,C-> D,60,54,True
890,M->B,B-> F-> P-> O-> M,370,0,False
891,F->O,O-> P-> F,190,0,False
892,A->H,H-> G-> A,220,31,True
893,D->J,J-> R-> I-> A-> C-> D,460,0,False
894,R->G,G-> I-> R,180,0,False
895,D->G,G-> A-> C-> D,260,78,True
896,D->B,B-> F-> A-> C-> D,330,0,False
897,O->E,E-> F-> P-> O,290,0,False
898,B->J,J-> R-> I-> A-> F-> B,470,0,False
899,P->B,B-> F-> P,180,0,False
900,D->M,M-> N-> D,210,0,False
901,J->G,G-> I-> R-> J,270,0,False
902,N->M,M-> N,100,0,False
903,Q->O,O-> P-> F-> Q,290,0,False
904,Q->B,B-> F-> Q,180,46,True
905,R->L,L-> J-> R,240,26,True
906,Q->J,J-> R-> I-> G-> Q,370,0,False
907,E->R,R-> I-> A-> F-> E,400,0,False
908,O->J,J-> R-> I-> A-> F-> P-> O,580,0,False
909,M->R,R-> I-> A-> N-> M,460,0,False
910,B->H,H-> F-> B,220,22,True
911,D->J,J-> R-> I-> A-> C-> D,460,0,False
912,R->E,E-> F-> A-> I-> R,400,0,False
913,B->F,F-> B,80,25,True
914,I->L,L-> J-> R-> I,330,0,False
915,N->M,M-> N,100,0,False
916,I->N,N-> A-> I,270,0,False
917,P->N,N-> M-> O-> P,290,0,False
918,F->J,J-> R-> I-> A-> F,390,0,False
919,E->G,G-> A-> F-> E,290,0,False
920,F->B,B-> F,80,26,True
921,R->A,A-> I-> R,210,0,False
922,H->A,A-> G-> H,220,33,True
923,C->R,R-> I-> A-> C,310,0,False
924,P->A,A-> F-> P,190,0,False
925,G->F,F-> A-> G,190,0,False
926,C->R,R-> I-> A-> C,310,0,False
927,N->I,I-> A-> N,270,0,False
928,F->R,R-> I-> A-> F,300,0,False
929,B->G,G-> A-> F-> B,270,0,False
930,I->P,P-> F-> A-> I,310,0,False
931,E->O,O-> P-> F-> E,290,0,False
932,C->M,M-> N-> D-> C,270,0,False
933,G->M,M-> N-> A-> G,350,0,False
934,M->H,H-> F-> P-> O-> M,430,0,False
935,D->H,H-> G-> A-> C-> D,380,79,True
936,H->F,F-> H,140,20,True
937,C->O,O-> M-> N-> D-> C,370,0,False
938,H->N,N-> E-> F-> H,340,61,True
939,B->O,O-> P-> F-> B,270,0,False
940,J->P,P-> F-> A-> I-> R-> J,490,0,False
941,G->H,H-> G,120,22,True
942,A->I,I-> A,120,0,False
943,A->G,G-> A,100,8,True
944,E->D,D-> N-> E,210,42,True
945,R->M,M-> N-> A-> I-> R,460,0,False
946,P->G,G-> A-> F-> P,290,0,False
947,R->A,A-> I-> R,210,0,False
948,F->Q,Q-> F,100,32,True
949,A->H,H-> G-> A,220,35,True
950,A->N,N-> A,150,19,True
951,J->D,D-> C-> A-> I-> R-> J,460,0,False
952,G->J,J-> R-> I-> G,270,0,False
953,L->J,J-> L,150,11,True
954,N->Q,Q-> F-> E-> N,300,57,True
955,J->H,H-> G-> I-> R-> J,390,0,False
956,O->J,J-> R-> I-> A-> F-> P-> O,580,0,False
957,A->C,C-> A,100,61,True
958,Q->I,I-> G-> Q,190,31,True
959,D->L,L-> J-> R-> I-> A-> C-> D,610,0,False
960,F->A,A-> F,90,0,False
961,C->I,I-> A-> C,220,0,False
962,F->R,R-> I-> A-> F,300,0,False
963,P->R,R-> I-> A-> F-> P,400,0,False
964,A->H,H-> G-> A,220,43,True
965,G->A,A-> G,100,17,True
966,C->G,G-> A-> C,200,77,True
967,G->J,J-> R-> I-> G,270,0,False
968,D->L,L-> J-> R-> I-> A-> C-> D,610,0,False
969,D->I,I-> A-> C-> D,280,0,False
970,M->B,B-> F-> P-> O-> M,370,0,False
971,J->M,M-> N-> A-> I-> R-> J,550,0,False
972,M->R,R-> I-> A-> N-> M,460,0,False
973,G->N,N-> A-> G,250,36,True
974,O->Q,Q-> F-> P-> O,290,0,False
975,D->A,A-> C-> D,160,64,True
976,R->I,I-> R,90,0,False
977,B->F,F-> B,80,29,True
978,N->E,E-> N,100,44,True
979,J->Q,Q-> G-> I-> R-> J,370,0,False
980,H->L,L-> J-> R-> I-> G-> H,540,0,False
981,I->R,R-> I,90,0,False
982,P->I,I-> A-> F-> P,310,0,False
983,P->R,R-> I-> A-> F-> P,400,0,False
984,A->F,F-> A,90,0,False
985,R->E,E-> F-> A-> I-> R,400,0,False
986,A->O,O-> P-> F-> A,280,0,False
987,G->L,L-> J-> R-> I-> G,420,0,False
988,C->J,J-> R-> I-> A-> C,400,0,False
989,G->E,E-> F-> A-> G,290,0,False
990,G->E,E-> F-> A-> G,290,0,False
991,F->I,I-> A-> F,210,0,False
992,M->P,P-> O-> M,190,61,True
993,B->L,L-> J-> R-> I-> A-> F-> B,620,0,False
994,P->O,O-> P,90,56,True
995,L->O,O-> P-> F-> A-> I-> R-> J-> L,730,0,False
996,C->H,H-> G-> A-> C,320,0,False
997,P->F,F-> P,100,0,False
998,J->M,M-> N-> A-> I-> R-> J,550,0,False
999,P->H,H-> F-> P,240,0,False
,,,,PB: ,4530.0
